start_ms	end_ms	length_ms	x	y
2922743	2923153	410	478.3	384.1
2923389	2924188	799	515.3	391.9
2924455	2925092	637	512.8	390.9
2925131	2925368	237	327.3	433.0
2925399	2925755	356	493.7	498.4
2925789	2926002	213	345.3	503.6
2926327	2926427	100	414.5	461.0
2926486	2926802	316	663.2	390.2
2926841	2927160	319	555.1	347.3
2927178	2927390	212	591.3	331.5
2927607	2929261	1654	561.6	388.5
2929328	2929521	193	391.1	375.3
2929545	2930050	505	454.0	383.5
2930092	2930236	144	626.9	379.4
2930428	2930643	215	145.5	439.2
2930693	2931048	355	154.8	682.3
2931069	2932149	1080	128.9	662.9
