start_ms	end_ms	length_ms	x	y
3021584	3021898	314	489.4	394.3
3021916	3022643	727	514.2	386.7
3022877	3023300	423	509.9	372.1
3023363	3023753	390	786.6	491.2
3023827	3024152	325	273.2	595.0
3024253	3024722	469	561.5	152.3
3024795	3024993	198	576.3	436.8
3025034	3025380	346	743.4	445.0
3025436	3025658	222	510.4	229.5
3025698	3026173	475	603.8	160.6
3026193	3026506	313	562.4	99.7
3026555	3026736	181	507.8	184.6
3026787	3026984	197	654.5	494.5
3027009	3027212	203	771.6	483.9
3027228	3027672	444	800.4	490.9
3027737	3028064	327	434.9	547.9
3028117	3028442	325	145.1	687.3
3028455	3028879	424	141.3	661.8
3028896	3029254	358	122.0	655.3
