start_ms	end_ms	length_ms	x	y
6019502	6019829	327	483.3	407.7
6019852	6019913	61	530.8	402.6
6020197	6021144	947	530.8	395.0
6021551	6021954	403	528.8	378.8
6021992	6022092	100	269.5	326.9
6022116	6022283	167	191.0	342.8
6022328	6022536	208	140.5	93.8
6022587	6022807	220	551.3	97.7
6022867	6023060	193	177.4	671.5
6023135	6023231	96	846.5	461.2
6023262	6023482	220	994.4	364.4
6023521	6023597	76	793.6	292.9
6023641	6023766	125	628.5	147.3
6023789	6023941	152	689.8	82.6
6023965	6024203	238	761.2	83.8
6024225	6024406	181	717.6	102.5
6024466	6024736	270	241.5	102.4
6024763	6024979	216	143.7	108.2
6025036	6025325	289	496.2	346.7
6025348	6025491	143	455.9	365.3
6025554	6025865	311	991.6	392.7
6025935	6026098	163	246.1	469.6
6026128	6026396	268	168.1	362.5
6026430	6026608	178	60.3	249.4
6026639	6026787	148	104.4	105.7
6026834	6026917	83	470.6	66.6
6026958	6027100	142	754.2	90.8
6027145	6027258	113	416.2	116.3
6027303	6027512	209	129.6	324.1
6027538	6027725	187	175.4	245.0
6027757	6028412	655	133.8	238.4
6028439	6028607	168	219.8	224.6
6028642	6029034	392	129.2	245.7
