start_ms	end_ms	length_ms	x	y
6029098	6030145	1047	468.5	385.4
6030169	6030314	145	537.4	385.4
6030615	6030784	169	543.9	372.8
6031092	6031188	96	548.7	365.4
6031199	6031802	603	530.3	383.8
6032084	6032176	92	539.3	374.4
6032183	6032436	253	530.4	384.6
6032686	6032771	85	545.7	369.8
6032823	6032988	165	909.6	409.5
6033056	6033229	173	172.5	135.6
6033252	6033424	172	105.7	135.5
6033441	6033656	215	72.9	144.3
6033704	6033895	191	170.7	472.0
6033971	6034075	104	367.0	664.1
6034134	6034237	103	464.9	684.0
6034290	6034480	190	264.6	332.5
6034510	6034709	199	142.0	314.2
6034733	6034885	152	113.1	399.3
6034973	6035112	139	894.5	151.7
6035149	6035279	130	779.6	142.3
6035331	6035509	178	1024.9	384.7
6035543	6035737	194	962.3	399.0
6035799	6036102	303	278.2	656.8
6036123	6036252	129	346.1	663.3
6036291	6036473	182	493.5	682.3
6036492	6036605	113	525.3	688.8
6036669	6036916	247	131.7	664.4
6036939	6037154	215	82.3	691.8
6037193	6037521	328	137.3	498.6
6037542	6037697	155	102.5	469.6
6037736	6037902	166	296.5	379.7
6037932	6037978	46	173.4	320.3
6038008	6038158	150	188.6	257.5
6038178	6038326	148	168.4	233.0
6038343	6039533	1190	140.4	247.5
6039599	6039714	115	518.6	364.5
