start_ms	end_ms	length_ms	x	y
735679	736054	375	563.6	375.8
736087	737680	1593	524.0	371.8
737719	737938	219	330.8	274.3
738000	738334	334	642.9	347.5
738356	738604	248	612.1	359.3
738633	738853	220	751.8	366.7
738893	739112	219	844.3	372.3
739160	739253	93	606.2	389.1
739299	739498	199	309.1	321.2
739531	739818	287	257.6	381.9
739865	740134	269	442.8	383.2
740170	740332	162	283.9	391.8
740362	740738	376	252.8	395.1
740775	741052	277	329.1	376.6
741080	741222	142	306.8	380.2
741278	741526	248	463.9	379.6
741554	741692	138	440.5	379.9
741721	741815	94	462.3	384.4
741854	742069	215	266.8	162.0
742127	742307	180	775.4	224.2
742347	742605	258	912.9	268.3
742635	742790	155	929.5	272.3
742933	743019	86	222.5	539.0
743078	743279	201	102.7	726.1
743315	743659	344	196.0	698.8
743681	743728	47	162.7	684.2
743768	743858	90	500.9	462.7
743883	744004	121	485.0	401.7
744024	744152	128	483.5	379.6
744204	744281	77	605.5	366.7
