start_ms	end_ms	length_ms	x	y
921734	922163	429	581.8	383.9
922188	922476	288	529.5	378.2
922688	922842	154	527.6	361.4
922859	924107	1248	524.3	374.9
924153	924317	164	163.8	327.5
924347	924553	206	113.6	387.9
924600	924844	244	110.1	113.8
924880	924951	71	332.9	66.1
924981	925095	114	486.9	68.7
925158	925355	197	768.7	83.3
925384	925507	123	736.3	80.3
925538	925723	185	686.1	114.7
925771	926007	236	873.6	111.2
926060	926326	266	437.6	178.8
926379	926642	263	439.9	374.2
926673	926879	206	484.5	441.7
926909	927140	231	662.2	461.8
927161	927285	124	613.4	453.3
927298	927577	279	597.8	441.8
927607	927784	177	651.8	437.3
927846	928119	273	892.6	494.8
928145	928244	99	917.9	503.3
928269	928417	148	970.8	497.1
928449	928642	193	998.8	494.3
928676	928822	146	922.1	513.5
928877	929067	190	581.1	591.2
929099	929216	117	541.3	574.6
929270	929342	72	707.7	593.5
929509	929620	111	157.9	630.4
929668	929805	137	108.0	698.7
929840	930178	338	170.9	688.5
930215	930421	206	242.5	680.3
930457	930512	55	182.5	676.9
930553	930642	89	510.1	437.7
930679	930858	179	485.6	381.7
