start_ms	end_ms	length_ms	x	y
1009462	1009957	495	564.6	370.1
1009991	1010125	134	525.2	373.4
1010332	1011383	1051	521.5	361.5
1011406	1011807	401	514.0	363.7
1011836	1011975	139	524.4	368.0
1012018	1012211	193	258.8	353.7
1012253	1012447	194	113.6	240.6
1012480	1012872	392	98.0	116.0
1012897	1013051	154	80.5	159.5
1013085	1013275	190	154.4	130.3
1013346	1013643	297	640.6	62.7
1013657	1013940	283	633.1	93.3
1013965	1014085	120	691.9	90.9
1014125	1014359	234	563.8	119.6
1014385	1014635	250	434.1	114.1
1014700	1014941	241	176.2	358.5
1014979	1015350	371	107.5	378.2
1015416	1015559	143	563.4	458.4
1015605	1015721	116	693.5	525.3
1015773	1015917	144	928.4	614.8
1015941	1016170	229	866.1	600.5
1016206	1016240	34	883.8	644.0
1016294	1016532	238	967.0	675.3
1016574	1016702	128	856.3	621.1
1016756	1016845	89	946.5	663.2
1016873	1017148	275	770.2	708.2
1017218	1017339	121	222.4	468.7
1017388	1017507	119	121.1	698.9
