start_ms	end_ms	length_ms	x	y
3696921	3697351	430	512.2	380.4
3697562	3697590	28	472.6	212.8
3697638	3699601	1963	529.2	385.9
3699615	3699808	193	547.6	355.6
3699844	3700414	570	530.3	267.9
3700439	3701550	1111	557.5	360.3
3701573	3701869	296	506.1	381.3
3701892	3702120	228	532.0	413.2
3702148	3702264	116	558.4	528.1
3702289	3702451	162	583.8	629.0
3702506	3702659	153	734.2	306.3
3702705	3702932	227	566.8	142.0
3702977	3703127	150	306.3	221.8
3703163	3703316	153	183.0	282.3
3703691	3703729	38	594.3	104.9
3703747	3704559	812	585.2	138.2
3704621	3704909	288	184.1	241.7
3704932	3705119	187	216.7	229.0
3705167	3705444	277	111.6	453.2
3705492	3706147	655	84.5	626.8
3706559	3706694	135	116.1	636.2
3706930	3706954	24	559.9	336.5
3706971	3707107	136	558.3	366.1
