start_ms	end_ms	length_ms	x	y
3503492	3505707	2215	538.2	372.8
3505745	3505973	228	460.8	221.8
3506011	3506402	391	359.7	296.5
3506438	3506789	351	440.6	227.2
3506953	3506979	26	455.1	212.2
3507001	3507277	276	457.4	229.9
3507311	3507798	487	346.9	304.4
3507829	3508137	308	440.6	217.7
3508168	3509543	1375	350.8	309.9
3509580	3510411	831	442.0	230.7
3510435	3510767	332	353.0	295.0
3510962	3510984	22	334.4	282.3
3511008	3511146	138	335.6	313.5
3511186	3511376	190	157.7	317.3
3511400	3511655	255	115.6	375.4
3511678	3512551	873	96.8	429.5
3512571	3512755	184	136.8	421.3
3512778	3512989	211	120.0	351.2
3513009	3513187	178	106.1	394.7
3513231	3513416	185	213.2	240.2
3513440	3513618	178	251.9	233.4
3513644	3513851	207	187.7	224.8
3513887	3514001	114	114.5	337.7
3514335	3514912	577	115.4	387.3
3514933	3515338	405	103.7	432.2
3515395	3515619	224	487.5	404.7
3515977	3516093	116	722.7	107.6
3516109	3516500	391	715.4	151.1
