start_ms	end_ms	length_ms	x	y
3937055	3937424	369	482.7	369.4
3937446	3937828	382	513.7	378.6
3937838	3938881	1043	516.0	390.7
3938923	3939116	193	361.7	280.0
3939477	3939576	99	670.3	355.8
3939599	3939884	285	631.1	364.2
3939896	3940110	214	615.2	360.3
3940150	3940392	242	802.2	358.4
3940416	3940577	161	771.9	360.4
3940608	3940809	201	631.1	414.1
3940868	3941162	294	343.6	285.7
3941187	3941409	222	271.8	301.1
3941429	3941700	271	238.9	301.8
3941728	3942036	308	260.1	398.7
3942047	3942486	439	248.4	403.5
3942508	3942696	188	293.5	392.9
3942738	3942984	246	289.8	184.2
3943009	3943187	178	313.8	229.0
3943208	3943405	197	349.4	259.7
3943430	3943871	441	253.9	300.1
3943893	3944245	352	305.0	295.0
3944287	3944401	114	137.8	359.7
3944630	3944706	76	121.1	305.3
3944734	3944986	252	126.6	215.4
3945003	3945454	451	101.1	194.1
3945477	3945921	444	146.3	217.9
