start_ms	end_ms	length_ms	x	y
1361848	1362357	509	478.0	401.7
1362386	1362532	146	510.9	395.9
1362547	1362827	280	501.4	395.8
1362948	1364174	1226	507.7	407.4
1364192	1364408	216	510.5	399.7
1364437	1364566	129	352.7	297.0
1364593	1364760	167	272.5	299.2
1364787	1364970	183	275.2	288.7
1365002	1365284	282	290.5	506.7
1365308	1365541	233	319.0	496.4
1365575	1365906	331	292.5	550.4
1365970	1366177	207	237.2	270.3
1366208	1366476	268	282.4	273.6
1366547	1366721	174	767.3	466.6
1366764	1366876	112	845.2	538.4
1367072	1367108	36	1224.5	486.3
1367149	1367414	265	1219.0	488.6
1367485	1367642	157	847.9	552.4
1367752	1368035	283	223.6	328.0
1368052	1368345	293	216.6	349.8
1368388	1368924	536	189.9	371.3
1368982	1369167	185	120.5	718.4
1369238	1369403	165	245.4	275.9
1369435	1369677	242	282.2	265.6
1369852	1369916	64	121.1	643.2
1369928	1370228	300	140.1	667.1
1370260	1370523	263	107.6	667.7
1370530	1370897	367	114.8	653.8
1370915	1371368	453	104.7	635.2
1371423	1371870	447	166.4	627.7
1371935	1372058	123	493.5	393.5
1372217	1372409	192	466.7	375.5
1372549	1372733	184	757.1	413.9
1372782	1372903	121	580.7	407.3
1372981	1373098	117	1225.1	443.4
