start_ms	end_ms	length_ms	x	y
4342083	4342335	252	487.1	394.7
4342358	4342684	326	519.9	407.7
4342703	4343252	549	509.9	409.3
4343270	4343547	277	501.3	400.3
4343554	4344046	492	517.5	408.9
4344100	4344156	56	199.1	295.5
4344183	4344443	260	201.1	201.9
4344497	4344618	121	515.3	180.6
4344653	4344796	143	627.4	152.5
4344864	4345062	198	180.4	261.9
4345105	4345233	128	369.5	246.2
4345278	4345468	190	583.8	233.8
4345519	4345743	224	224.0	313.8
4345799	4346024	225	551.2	279.9
4346073	4346234	161	810.6	210.2
4346312	4346524	212	200.8	373.2
4346566	4346730	164	372.5	356.8
4346761	4346908	147	479.6	341.2
4346950	4347086	136	614.7	326.7
4347121	4347264	143	722.1	304.5
4347296	4347358	62	812.1	267.0
4347436	4347667	231	256.2	404.9
4347692	4347744	52	329.3	410.0
4347791	4347953	162	558.1	399.7
4347997	4348101	104	716.4	366.6
4348171	4348424	253	254.6	475.0
4348474	4348674	200	518.7	442.2
4348726	4348948	222	271.8	572.6
4348990	4349334	344	422.9	571.3
4349387	4349701	314	136.5	626.3
4349725	4350012	287	115.6	621.6
4350035	4351218	1183	97.3	602.2
4351287	4351516	229	456.9	421.8
