start_ms	end_ms	length_ms	x	y
4151353	4152023	670	482.7	412.4
4152031	4153502	1471	500.6	395.5
4153514	4154076	562	496.8	392.4
4154100	4154473	373	548.8	396.4
4154501	4154852	351	566.4	264.2
4154879	4155470	591	543.4	376.1
4155481	4156453	972	537.7	385.4
4156590	4156829	239	555.9	364.1
4156853	4157140	287	520.3	375.7
4157209	4157497	288	145.7	287.6
4157565	4158392	827	534.6	364.9
4158425	4158831	406	706.8	476.4
4158909	4159065	156	167.7	439.7
4159107	4159255	148	111.3	601.2
4159288	4159553	265	131.8	679.8
4159581	4160521	940	79.9	667.7
4160580	4160763	183	461.9	410.1
