start_ms	end_ms	length_ms	x	y
4474800	4475015	215	533.1	406.7
4475226	4475865	639	513.0	395.3
4475882	4476781	899	518.0	390.1
4476812	4477203	391	601.4	364.6
4477221	4477563	342	584.9	418.1
4477588	4478206	618	597.2	341.8
4478220	4478685	465	599.0	371.1
4478744	4479158	414	699.0	536.7
4479184	4479485	301	688.5	416.8
4479549	4479898	349	946.2	333.3
4479963	4480210	247	617.5	361.6
4480233	4480541	308	600.8	360.8
4480699	4480824	125	320.6	367.4
4480881	4481085	204	548.3	372.6
4481120	4481997	877	588.6	362.4
4482070	4482283	213	149.7	434.2
4482308	4482624	316	131.9	487.7
4482654	4482816	162	105.0	576.8
4482844	4483097	253	140.8	663.0
4483122	4483841	719	119.2	668.6
4483911	4484133	222	488.7	416.6
