start_ms	end_ms	length_ms	x	y
4548411	4548679	268	553.4	401.7
4548699	4550150	1451	525.1	412.8
4550174	4550487	313	519.8	306.8
4550543	4550902	359	359.3	305.1
4550983	4551299	316	824.6	461.2
4551365	4551571	206	496.6	260.8
4551595	4551898	303	519.7	278.7
4551928	4552474	546	380.7	294.3
4552524	4552760	236	126.6	317.4
4552825	4553537	712	526.3	262.7
4553599	4553781	182	797.1	476.7
4553805	4554501	696	811.5	474.7
4554558	4554734	176	549.6	557.1
4554894	4555409	515	527.2	592.0
4555480	4555875	395	131.9	453.3
4555904	4556020	116	114.6	375.3
4556043	4556150	107	134.4	296.5
4556175	4556524	349	155.6	250.3
4556562	4556773	211	103.9	303.8
4556803	4557639	836	79.1	301.5
4557706	4557874	168	466.7	372.4
