start_ms	end_ms	length_ms	x	y
4623851	4624566	715	531.0	417.7
4624587	4625857	1270	526.2	416.8
4626015	4626193	178	516.5	396.3
4626252	4626557	305	307.7	433.4
4626583	4626758	175	394.6	443.8
4626800	4626906	106	547.4	444.2
4626943	4627326	383	688.8	434.7
4627337	4627668	331	703.6	433.0
4627721	4628016	295	422.0	449.6
4628057	4628357	300	293.9	458.0
4628404	4628845	441	212.7	224.6
4629036	4629414	378	621.0	437.2
4629459	4630034	575	442.3	442.7
4630093	4630424	331	701.2	384.8
4630491	4630742	251	399.9	433.0
4630770	4631013	243	304.8	449.2
4631080	4631344	264	678.3	428.6
4631422	4631562	140	140.7	615.9
4631587	4631769	182	160.4	680.5
4631802	4633162	1360	119.1	685.1
4633231	4633463	232	479.4	422.9
