start_ms	end_ms	length_ms	x	y
1433084	1433830	746	489.9	407.0
1433850	1434549	699	522.5	398.6
1434557	1435041	484	521.9	392.7
1435091	1435386	295	445.5	430.2
1435409	1435579	170	421.4	373.7
1435629	1435832	203	459.3	565.1
1435902	1436323	421	250.5	387.2
1436394	1436742	348	572.3	506.5
1436791	1437047	256	669.8	376.3
1437092	1437301	209	832.7	314.2
1437323	1437463	140	863.0	289.5
1437539	1437687	148	510.8	237.8
1437732	1437892	160	349.1	307.3
1437956	1438089	133	192.0	434.4
1438161	1438371	210	462.8	602.4
1438450	1438660	210	63.8	523.0
1438684	1438878	194	-17.9	577.2
1438897	1439155	258	-49.2	594.0
1439390	1439519	129	569.5	541.0
1439588	1439806	218	895.8	565.2
1439885	1440056	171	552.8	516.7
1440140	1440446	306	265.7	407.3
1440495	1440676	181	148.4	409.8
1440691	1440902	211	160.1	427.2
1440944	1441101	157	163.4	261.2
1441130	1441287	157	258.8	246.1
1441350	1441468	118	534.8	204.1
1441497	1441582	85	633.0	190.6
1441655	1441890	235	217.1	248.0
1441923	1442029	106	179.2	247.4
1442056	1442260	204	259.0	247.0
1442302	1442429	127	138.8	289.7
1442461	1442607	146	113.9	301.2
1442641	1442895	254	99.8	354.8
1442909	1443027	118	97.1	345.1
1443051	1443473	422	95.8	299.9
1443493	1444236	743	90.4	297.0
