start_ms	end_ms	length_ms	x	y
11761711	11762084	373	458.8	367.8
11762108	11762534	426	504.9	371.9
11762831	11762942	111	486.6	374.1
11762954	11763814	860	492.8	370.9
11763825	11764100	275	492.3	368.2
11764329	11764397	68	430.1	378.4
11764443	11764582	139	296.3	356.0
11764634	11764777	143	136.6	330.9
11764830	11764986	156	99.6	176.7
11764998	11765084	86	98.1	147.7
11765124	11765326	202	80.7	67.5
11765365	11765433	68	178.5	238.4
11765451	11765643	192	155.9	218.6
11765711	11765946	235	534.4	336.1
11765980	11766106	126	406.7	371.2
11766140	11766223	83	342.3	385.4
11766279	11766450	171	688.9	330.6
11766482	11766627	145	777.0	322.5
11766639	11766850	211	755.0	316.9
11766870	11767059	189	732.7	318.2
11767100	11767218	118	644.7	595.8
11767238	11767375	137	611.4	579.0
11767412	11767576	164	353.3	651.9
11767605	11767768	163	242.6	683.1
11767783	11767903	120	205.2	700.6
11767965	11768094	129	918.9	585.0
11768150	11768231	81	867.8	553.8
11768257	11768531	274	746.5	557.1
11768573	11768739	166	566.6	591.8
11768808	11768904	96	976.1	578.3
11768928	11769260	332	975.7	556.8
11769297	11769442	145	918.8	726.8
11769520	11769589	69	376.9	433.5
11769638	11769720	82	210.9	430.9
11769899	11770026	127	545.4	166.8
11770088	11770174	86	424.1	184.4
11770385	11770613	228	608.4	192.4
11771029	11771166	137	701.6	158.0
11771386	11771491	105	162.8	362.3
11771530	11771691	161	122.1	405.5
11771724	11771948	224	142.5	446.0
11771995	11772068	73	123.3	618.0
11772088	11772688	600	122.1	594.5
11772696	11773319	623	112.3	574.6
11773380	11773458	78	434.3	435.5
