start_ms	end_ms	length_ms	x	y
14655902	14656299	397	448.7	409.6
14656334	14656833	499	511.3	402.3
14656839	14656994	155	518.1	394.4
14657615	14657846	231	512.5	408.4
14657921	14658091	170	237.1	434.5
14658155	14658340	185	513.3	412.1
14658371	14658525	154	483.7	408.1
14658581	14658733	152	503.9	332.3
14658758	14658865	107	556.5	336.6
14658890	14659108	218	630.0	346.6
14659146	14659312	166	623.2	289.4
14659362	14659493	131	768.1	284.3
14659515	14659643	128	790.6	282.8
14659700	14659818	118	602.2	265.0
14659842	14660018	176	548.2	261.1
14660075	14660245	170	560.3	485.2
14660282	14660397	115	505.1	520.8
14660444	14660674	230	689.2	518.3
14660725	14660887	162	624.8	401.4
14660910	14661048	138	586.8	380.7
14661079	14661337	258	498.6	402.2
14661364	14661564	200	469.8	410.4
14661588	14661809	221	487.0	393.0
14661873	14662007	134	713.9	396.5
14662057	14662257	200	628.3	293.9
14662281	14662423	142	671.7	310.4
14662481	14662695	214	512.9	313.1
14662714	14663015	301	532.1	318.0
14663084	14663219	135	280.3	197.8
14663265	14663450	185	135.2	245.0
14663512	14663748	236	456.6	171.8
14663790	14663988	198	374.3	157.9
14664036	14664186	150	525.2	175.1
14664227	14664433	206	599.1	172.0
14664490	14664905	415	454.8	156.1
14664937	14665096	159	571.2	173.2
14665136	14665291	155	639.4	176.4
14665376	14665581	205	72.3	247.6
14665611	14666470	859	45.0	250.3
14666542	14666765	223	492.9	370.3
14666796	14667009	213	453.2	384.8
