start_ms	end_ms	length_ms	x	y
14941907	14942318	411	553.6	403.1
14942336	14942495	159	512.6	409.8
14942737	14943002	265	518.4	404.7
14943268	14943398	130	530.4	405.1
14943410	14944746	1336	513.3	387.9
14944802	14944983	181	747.4	503.9
14945019	14945241	222	787.9	552.1
14945288	14945393	105	790.2	621.0
14945470	14945688	218	400.0	641.3
14945772	14945945	173	166.9	709.7
14945980	14946013	33	104.1	734.3
14946032	14946203	171	101.0	731.1
14946271	14946640	369	221.1	491.9
14946701	14946873	172	417.6	330.6
14946946	14947109	163	661.2	209.7
14947188	14947360	172	883.0	551.6
14947425	14947886	461	688.5	194.2
14947945	14948230	285	653.4	122.6
14948250	14948786	536	666.3	148.7
14948811	14949282	471	689.6	205.9
14949347	14949545	198	856.2	491.6
14949599	14949792	193	962.7	648.2
14949832	14949932	100	1010.3	704.8
14950018	14950223	205	564.2	211.2
14950259	14950466	207	411.6	192.9
14950532	14950697	165	159.8	243.6
14950734	14950856	122	79.3	244.5
14950887	14952173	1286	52.4	242.2
14952246	14952523	277	484.3	383.1
