start_ms	end_ms	length_ms	x	y
15001756	15002086	330	546.7	398.8
15002115	15002665	550	518.4	409.3
15002882	15003638	756	515.5	402.7
15003716	15003826	110	682.5	248.3
15003891	15004103	212	867.3	452.5
15004146	15004278	132	981.4	428.7
15004335	15004478	143	844.5	315.2
15004545	15004666	121	595.3	117.3
15004699	15004841	142	558.4	100.7
15004880	15005010	130	465.4	94.9
15005068	15005224	156	289.1	315.7
15005285	15005531	246	212.3	365.0
15005553	15005740	187	240.7	416.8
15005811	15005982	171	496.8	102.6
15006005	15006219	214	473.0	95.6
15006254	15006439	185	613.8	110.8
15006457	15006708	251	639.1	112.3
15006755	15007020	265	529.1	112.1
15007045	15007292	247	579.8	113.1
15007336	15007554	218	476.1	98.8
15007563	15007702	139	488.0	100.5
15007782	15007960	178	465.8	489.2
15008012	15008176	164	614.3	444.1
15008256	15008517	261	976.4	407.9
15008575	15008739	164	867.6	220.5
15008847	15008969	122	195.6	357.5
15009031	15009137	106	118.5	494.4
15009183	15009350	167	81.3	457.2
15009398	15009658	260	81.8	400.1
15009686	15010010	324	52.0	395.8
15010054	15010673	619	58.2	470.6
15010687	15010774	87	64.8	476.2
15010850	15011030	180	474.3	404.8
