start_ms	end_ms	length_ms	x	y
2222063	2222342	279	546.4	392.7
2222631	2222922	291	546.7	423.4
2222943	2224010	1067	538.9	420.5
2224028	2225776	1748	543.6	396.1
2225790	2225945	155	540.4	406.5
2226004	2226241	237	293.1	241.4
2226304	2226627	323	589.3	567.7
2226653	2226870	217	553.2	626.2
2226911	2227154	243	634.7	632.8
2227182	2227515	333	702.8	629.6
2227533	2227671	138	724.9	625.7
2227705	2227996	291	628.5	630.2
2228022	2228177	155	688.1	634.8
2228228	2228410	182	562.7	566.0
2228419	2228595	176	576.6	582.1
2228655	2228852	197	395.6	599.0
2228903	2229099	196	250.8	508.6
2229140	2229370	230	398.3	481.1
2229397	2229614	217	471.7	498.4
2229637	2229728	91	452.5	494.4
2229773	2229902	129	341.3	267.9
2229956	2230082	126	173.6	493.5
2230160	2230336	176	962.8	445.7
2230367	2230523	156	944.4	459.8
2230615	2230793	178	130.1	495.4
2230825	2230964	139	83.6	478.4
2231018	2231146	128	129.4	639.2
2231413	2231511	98	165.8	592.1
2231537	2231741	204	108.0	578.5
2231750	2232038	288	97.6	585.4
2232064	2232967	903	92.8	575.5
2233025	2233191	166	501.5	447.2
