start_ms	end_ms	length_ms	x	y
2233217	2233474	257	495.7	401.2
2233866	2233980	114	525.6	375.9
2234052	2234179	127	187.4	643.1
2234436	2234579	143	543.6	396.3
2234610	2234951	341	536.1	416.6
2234958	2235367	409	545.5	402.8
2235377	2236688	1311	544.3	398.6
2236724	2236978	254	620.9	309.3
2237044	2237292	248	229.9	508.6
2237321	2237456	135	154.7	478.6
2237515	2237708	193	348.9	160.7
2237732	2237917	185	332.6	141.3
2237976	2238196	220	676.9	123.0
2238259	2238556	297	605.9	294.5
2238576	2238764	188	624.8	297.0
2238810	2239049	239	603.7	120.9
2239077	2239155	78	598.9	144.6
2239213	2239461	248	336.0	148.4
2239536	2239689	153	995.1	17.3
2239701	2239721	20	994.8	18.4
2239743	2239839	96	1006.6	4.6
2239912	2240085	173	563.7	323.6
2240119	2240302	183	612.3	312.9
2240487	2240565	78	622.5	322.7
2240631	2240798	167	483.8	569.8
2240823	2241053	230	465.3	598.6
2241103	2241265	162	430.2	390.8
2241322	2241474	152	196.9	411.9
2241537	2241706	169	595.2	302.4
2241727	2241872	145	625.3	311.6
2241940	2242125	185	179.2	278.2
2242166	2242270	104	143.7	374.9
2242308	2242573	265	127.6	295.3
2242579	2243538	959	125.6	285.7
