start_ms	end_ms	length_ms	x	y
2418286	2418536	250	541.5	414.9
2418555	2418705	150	575.1	417.5
2419155	2419255	100	545.0	391.4
2419282	2419433	151	524.6	415.1
2419887	2420203	316	543.3	407.5
2420216	2420865	649	550.9	399.6
2420884	2422470	1586	548.5	395.4
2422476	2423087	611	556.0	401.8
2423115	2423259	144	490.8	247.0
2423297	2423446	149	377.7	216.6
2423770	2423831	61	442.9	394.3
2423869	2424083	214	304.2	562.1
2424138	2424305	167	217.5	564.8
2424347	2424613	266	476.9	588.1
2424638	2424924	286	378.3	577.0
2424949	2425246	297	452.9	576.8
2425272	2425521	249	568.9	578.2
2425556	2425855	299	689.7	581.8
2425925	2426294	369	368.8	571.3
2426318	2426517	199	451.9	581.7
2426558	2426818	260	554.5	594.2
2426869	2427133	264	366.7	579.3
2427169	2427422	253	453.4	588.5
2427461	2427883	422	590.9	597.1
2427905	2428016	111	540.0	589.7
2428044	2428228	184	678.5	583.9
2428307	2428617	310	176.6	488.5
2428644	2428780	136	162.7	451.5
2428991	2429182	191	148.7	301.0
2429227	2429807	580	164.7	453.8
2429845	2430122	277	141.7	328.3
2430149	2430359	210	182.4	245.0
2430382	2430602	220	260.7	244.8
2430654	2430907	253	180.8	464.5
2430927	2431165	238	152.8	465.7
