start_ms	end_ms	length_ms	x	y
5374461	5374984	523	509.9	373.3
5375262	5375355	93	525.7	371.4
5375378	5375611	233	513.2	383.8
5375622	5376097	475	519.1	373.7
5376117	5376759	642	518.6	374.2
5376802	5377039	237	533.4	203.8
5377056	5377346	290	557.1	203.3
5377386	5378095	709	444.9	190.2
5378137	5378303	166	562.0	183.6
5378320	5378529	209	555.7	185.9
5378568	5378741	173	476.3	336.3
5378757	5379062	305	481.7	358.5
5379102	5379435	333	522.8	478.7
5379483	5379939	456	794.0	550.5
5379986	5380295	309	1065.2	384.4
5380381	5380539	158	112.1	509.6
5380581	5380754	173	35.2	459.6
5380803	5381062	259	105.5	259.4
5381115	5381297	182	489.2	184.6
5381323	5381725	402	556.1	186.8
5381802	5382000	198	736.2	459.3
5382068	5382210	142	148.8	291.1
5382465	5382750	285	147.5	247.8
5382772	5383182	410	193.9	217.5
5383208	5383297	89	286.0	220.6
5383505	5384054	549	256.7	227.5
5384281	5385262	981	243.1	218.6
5385286	5385460	174	280.9	214.4
5385501	5385982	481	133.1	293.4
5386195	5386316	121	113.1	286.3
5386338	5386758	420	114.2	365.1
5386779	5387846	1067	108.4	371.9
5388081	5388310	229	481.3	374.7
5388578	5388697	119	473.3	390.2
5388720	5389301	581	504.6	384.7
5389354	5389758	404	564.5	375.7
5390025	5390104	79	514.4	366.1
5390339	5390669	330	558.0	368.8
5390709	5390947	238	487.9	376.6
5390973	5391372	399	557.3	376.6
5391619	5391826	207	466.7	365.5
5391858	5392009	151	518.7	375.6
5392346	5392518	172	498.8	366.0
5392545	5392928	383	559.1	369.5
