start_ms	end_ms	length_ms	x	y
5464673	5465177	504	531.8	363.8
5465456	5465513	57	520.7	357.5
5465531	5465913	382	508.6	367.7
5466189	5466243	54	519.0	381.7
5466257	5466722	465	513.6	373.6
5466975	5467009	34	503.5	362.7
5467024	5467332	308	510.0	371.5
5467357	5467931	574	514.8	375.2
5468244	5468524	280	510.2	377.5
5468556	5468736	180	465.8	231.3
5468760	5469244	484	525.9	227.5
5469295	5469584	289	278.4	223.0
5469592	5469787	195	296.7	209.9
5469982	5470086	104	378.1	207.5
5470116	5470344	228	533.7	229.4
5470572	5470719	147	536.9	296.2
5470781	5470928	147	792.2	601.3
5470961	5471180	219	731.7	662.6
5471236	5471426	190	275.9	249.1
5471448	5471735	287	296.1	214.3
5471802	5472036	234	703.8	697.9
5472100	5472549	449	390.2	701.4
5472605	5472865	260	549.0	439.1
5473048	5473157	109	575.7	187.5
5473191	5473400	209	528.0	226.1
5473468	5473683	215	150.6	515.1
5473745	5473993	248	364.5	206.5
5474219	5474344	125	134.0	250.9
5474395	5474542	147	156.3	462.0
5474554	5474875	321	144.8	449.2
5474898	5475742	844	116.2	442.9
