start_ms	end_ms	length_ms	x	y
5024599	5024831	232	578.7	371.8
5024893	5026525	1632	526.8	369.2
5026719	5027296	577	586.2	417.6
5027341	5027695	354	642.5	455.7
5027751	5028017	266	612.4	346.9
5028059	5028457	398	574.5	434.8
5028500	5028896	396	657.0	347.3
5028946	5028977	31	574.2	502.2
5029019	5029286	267	568.9	501.3
5029339	5029698	359	289.1	357.5
5029756	5029990	234	622.0	396.2
5030011	5030178	167	600.7	401.3
5030214	5030586	372	656.1	340.7
5030638	5030871	233	604.0	546.7
5030937	5031159	222	975.9	698.8
5031217	5031383	166	520.6	424.9
5031394	5031537	143	521.8	426.9
5031577	5031790	213	210.0	389.4
5031839	5031887	48	157.9	547.8
5031929	5032090	161	200.9	688.7
5032108	5032341	233	234.9	675.7
5032380	5032948	568	147.6	675.4
5032965	5033443	478	136.2	668.3
5033545	5033593	48	505.8	421.8
