start_ms	end_ms	length_ms	x	y
8540042	8540215	173	531.1	384.9
8540239	8540661	422	489.1	383.2
8540677	8541758	1081	499.1	377.9
8541777	8541968	191	463.7	343.1
8542024	8542239	215	284.3	236.5
8542266	8542454	188	166.9	307.7
8542515	8542791	276	376.3	188.0
8542815	8543121	306	292.2	182.8
8543186	8543423	237	813.1	241.2
8543439	8543581	142	805.4	263.3
8543630	8543795	165	874.4	406.5
8543820	8544087	267	816.3	417.4
8544105	8544355	250	838.7	462.1
8544378	8544684	306	779.5	457.6
8544707	8544888	181	831.4	462.9
8544945	8545078	133	714.1	452.8
8545149	8545427	278	218.7	558.7
8545490	8545697	207	690.7	492.7
8545725	8545850	125	757.5	559.9
8545874	8546026	152	718.9	590.1
8546086	8546268	182	735.8	596.5
8546328	8546497	169	781.1	460.6
8546547	8546927	380	448.6	396.8
8546976	8547054	78	139.7	337.0
8547081	8547184	103	127.1	248.1
8547196	8547352	156	119.2	231.3
8547370	8548293	923	89.3	224.2
8548354	8548682	328	463.1	391.8
