start_ms	end_ms	length_ms	x	y
8605430	8605756	326	531.9	381.2
8605778	8605986	208	477.6	393.8
8606215	8606582	367	473.2	391.3
8606614	8607144	530	493.6	385.7
8607164	8607396	232	477.1	379.7
8607433	8608053	620	489.6	378.5
8608079	8608239	160	371.8	402.1
8608294	8608505	211	196.7	237.0
8608550	8608729	179	14.1	236.7
8608789	8608995	206	381.6	98.3
8609054	8609199	145	844.0	117.0
8609255	8609490	235	1063.7	176.1
8609519	8609667	148	1009.3	209.0
8609739	8609975	236	487.5	463.6
8610004	8610172	168	444.3	525.4
8610195	8610439	244	389.6	481.1
8610451	8610609	158	366.8	465.9
8610642	8610831	189	296.0	390.0
8610854	8611032	178	356.1	426.3
8611049	8611216	167	355.4	464.8
8611229	8611574	345	385.0	477.7
8611602	8611959	357	315.3	461.4
8612010	8612319	309	582.5	442.4
8612367	8612888	521	452.0	317.6
8612953	8613153	200	361.2	548.0
8613213	8613337	124	166.2	632.3
8613363	8613524	161	131.9	691.0
8613560	8613934	374	71.7	693.0
8614023	8614141	118	320.8	309.5
8614190	8614347	157	97.0	524.6
8614366	8614441	75	80.0	555.7
8614478	8614610	132	136.6	467.8
8614667	8614863	196	468.3	381.1
