start_ms	end_ms	length_ms	x	y
8743582	8743945	363	479.6	367.9
8744030	8744179	149	495.0	379.3
8744198	8744424	226	475.0	383.1
8744667	8744788	121	469.3	379.4
8744808	8746276	1468	477.3	389.4
8746296	8746475	179	490.2	380.5
8746482	8748047	1565	480.5	384.4
8748085	8748415	330	423.0	463.6
8748502	8748649	147	686.0	509.6
8748717	8748928	211	886.1	563.2
8749000	8749275	275	894.7	275.4
8749344	8749705	361	515.4	563.5
8749761	8749929	168	430.9	459.0
8749979	8750172	193	567.9	207.8
8750215	8750438	223	369.3	237.5
8750485	8750833	348	146.1	309.1
8750877	8751142	265	37.1	423.5
8751226	8751304	78	26.5	456.6
8751376	8751658	282	550.6	584.8
8751863	8751893	30	1032.9	611.4
8752044	8752103	59	1040.0	611.5
8752185	8752531	346	865.3	557.3
8752579	8752874	295	957.3	559.7
8752883	8752908	25	961.7	561.7
8752989	8753059	70	275.7	344.6
8753129	8753177	48	117.1	268.2
8753203	8753333	130	117.4	225.0
8753353	8753607	254	72.6	213.0
8753618	8754226	608	51.1	199.3
8754288	8754472	184	447.7	405.9
