start_ms	end_ms	length_ms	x	y
8837745	8838110	365	446.7	399.0
8838143	8838270	127	490.0	392.8
8838456	8838584	128	510.8	383.8
8838602	8839025	423	475.7	390.9
8839053	8840530	1477	499.4	388.8
8840561	8840822	261	601.8	377.3
8840845	8840987	142	560.9	375.8
8841038	8841365	327	742.8	156.8
8841415	8841601	186	569.3	291.7
8841624	8841871	247	542.0	338.4
8841921	8842188	267	791.1	222.2
8842213	8842899	686	742.1	145.5
8842936	8843133	197	799.2	170.6
8843185	8843381	196	584.3	317.2
8843434	8843784	350	408.3	463.0
8843854	8844090	236	253.3	443.4
8844121	8844327	206	178.9	381.6
8844351	8844497	146	133.7	427.4
8844505	8844721	216	122.3	455.0
8844769	8844866	97	121.0	456.7
8844906	8845215	309	35.4	334.6
8845269	8845439	170	-17.0	504.8
8845519	8845564	45	263.8	594.6
8845576	8845705	129	261.8	595.0
8845759	8845859	100	73.5	525.6
8845901	8846024	123	117.8	696.2
8846050	8846551	501	64.9	690.1
8846650	8846819	169	123.6	690.2
8846861	8847025	164	80.7	699.2
8847074	8847442	368	62.0	695.6
8847494	8847603	109	433.5	427.2
8847645	8847787	142	488.3	386.7
