start_ms	end_ms	length_ms	x	y
1214463	1214876	413	481.1	380.8
1214892	1215424	532	511.2	395.9
1215448	1216610	1162	512.8	395.0
1216665	1216814	149	686.6	261.8
1216852	1217168	316	735.3	194.9
1217212	1217389	177	530.8	425.3
1217517	1217552	35	248.0	548.2
1217582	1217831	249	245.1	545.5
1217900	1218021	121	724.0	248.4
1218031	1218271	240	717.4	242.0
1218371	1218442	71	714.0	205.3
1218462	1218508	46	716.2	206.8
1218525	1218621	96	714.5	214.9
1218678	1218715	37	708.0	239.7
1218728	1218800	72	710.7	237.0
1218894	1219290	396	345.4	334.5
1219336	1219778	442	608.3	452.9
1219822	1220034	212	434.5	400.2
1220074	1220295	221	598.5	437.7
1220340	1220403	63	343.8	517.7
1220409	1220554	145	345.4	510.5
1220599	1221453	854	554.1	413.9
1221505	1221686	181	166.3	317.9
1222696	1222733	37	-13.0	1208.9
1222757	1222806	49	-15.4	1231.2
1223543	1223692	149	501.2	443.4
1223719	1223991	272	520.8	407.4
