start_ms	end_ms	length_ms	x	y
1575545	1575734	189	555.1	393.0
1575755	1575906	151	512.6	366.7
1576089	1576500	411	493.2	359.4
1576520	1576788	268	521.4	382.0
1576803	1577030	227	518.3	383.3
1577079	1577248	169	793.6	384.1
1577291	1577924	633	532.7	378.8
1577966	1578273	307	739.6	422.9
1578329	1578585	256	367.5	450.2
1578704	1578766	62	135.5	704.9
1578899	1578980	81	120.9	736.9
1579028	1579053	25	116.0	743.4
1579113	1579334	221	602.8	409.4
1579385	1579496	111	285.7	448.9
1579725	1579927	202	162.0	573.6
1579988	1580202	214	701.0	404.6
1580615	1580818	203	345.8	487.5
1581186	1581387	201	208.0	574.6
1581445	1581598	153	672.9	438.0
1581743	1581775	32	239.1	595.5
1581784	1581863	79	238.3	588.7
1581909	1581946	37	237.0	571.9
1581966	1582011	45	241.2	557.7
1582225	1582273	48	45.9	706.6
1582341	1582562	221	655.8	398.0
1582879	1582955	76	103.8	752.0
1583002	1583174	172	405.7	328.5
1583241	1583454	213	605.6	146.9
1583479	1583655	176	672.9	192.5
1583700	1583763	63	396.1	158.5
1583781	1583848	67	396.7	161.4
1583866	1584101	235	362.4	156.2
1584146	1584879	733	567.1	210.9
1584930	1585138	208	848.1	201.5
1585227	1585421	194	140.3	327.8
1585487	1585538	51	72.8	707.5
1585637	1585873	236	81.6	692.1
1585923	1586489	566	70.7	621.1
1586501	1586900	399	70.6	624.2
1586953	1587178	225	513.5	387.5
