start_ms	end_ms	length_ms	x	y
1146380	1146758	378	500.5	369.8
1146777	1147076	299	538.6	390.5
1147426	1147739	313	508.4	367.9
1147918	1148666	748	517.4	369.9
1148850	1148970	120	532.3	394.1
1148982	1149147	165	518.1	388.1
1149153	1149603	450	517.8	385.9
1149632	1149895	263	459.5	311.7
1149955	1150263	308	899.6	347.0
1150342	1150854	512	197.5	437.6
1150914	1151131	217	549.8	613.9
1151214	1151504	290	588.3	323.7
1151544	1152147	603	436.0	237.2
1152196	1152396	200	678.2	331.8
1152446	1152695	249	945.4	311.1
1152752	1152954	202	452.1	260.3
1153018	1153660	642	194.6	305.7
1153698	1154427	729	205.7	268.4
1154450	1154860	410	182.4	274.4
1154938	1155369	431	145.6	440.0
1155652	1155818	166	127.6	553.7
1156250	1156487	237	109.7	334.6
1156497	1156894	397	109.4	314.6
1156926	1157080	154	117.6	256.7
1157108	1157426	318	207.6	208.5
1157456	1157635	179	287.6	185.1
1157676	1157916	240	102.5	322.0
1157949	1158240	291	163.8	211.9
1158261	1158429	168	119.7	242.0
1158451	1158755	304	97.2	248.7
1158813	1158996	183	491.5	357.4
