start_ms	end_ms	length_ms	x	y
4058378	4058880	502	550.4	384.7
4059093	4059687	594	495.8	366.1
4059719	4059866	147	319.8	366.5
4059904	4060273	369	496.9	377.0
4060300	4060623	323	370.6	374.2
4060651	4060851	200	451.4	377.8
4061047	4061272	225	499.5	355.7
4061293	4061531	238	469.2	373.2
4061557	4061768	211	378.7	384.9
4061796	4062173	377	471.7	389.5
4062333	4062527	194	438.2	375.8
4062555	4062717	162	357.6	394.4
4062754	4062990	236	480.5	384.7
4063014	4063178	164	409.4	368.4
4063203	4063695	492	448.5	387.7
4063723	4063943	220	517.4	388.2
4063965	4064192	227	481.9	378.3
4064216	4064446	230	483.5	386.7
4064477	4064711	234	512.6	383.4
4064734	4064973	239	483.5	387.9
4065003	4065173	170	398.5	438.4
4065202	4065733	531	494.1	386.0
4065758	4065971	213	564.3	439.3
4066014	4066380	366	268.5	539.2
4066433	4066753	320	584.0	430.2
4066772	4067348	576	599.4	394.2
4067367	4067642	275	575.5	440.5
4067844	4068138	294	130.1	551.2
4068174	4068308	134	116.1	384.9
4068334	4068570	236	80.8	294.8
4068585	4068696	111	59.0	286.6
4068752	4069061	309	595.7	400.2
4069109	4069462	353	256.9	643.8
4069632	4069974	342	635.7	400.3
4069998	4070379	381	685.8	393.1
4070401	4070661	260	635.5	417.7
4070704	4070895	191	381.5	368.8
4070928	4071030	102	407.0	223.7
4071069	4071217	148	571.0	160.4
4071254	4071510	256	658.6	155.4
4071565	4071797	232	140.3	260.6
4071821	4072436	615	109.4	299.1
4072456	4072610	154	95.8	313.4
4072634	4073242	608	113.8	304.6
4073464	4073717	253	475.9	386.2
