start_ms	end_ms	length_ms	x	y
4287634	4287997	363	554.0	371.1
4288235	4288483	248	483.3	364.2
4288516	4288670	154	522.1	378.2
4288907	4289275	368	513.3	346.1
4289294	4289537	243	502.5	376.5
4289570	4289652	82	547.1	376.5
4289688	4289856	168	480.7	383.5
4290035	4290239	204	447.6	353.2
4290271	4291090	819	492.8	378.2
4291110	4291328	218	486.9	374.6
4291354	4291931	577	510.1	377.4
4291972	4292109	137	405.2	219.7
4292144	4292273	129	260.8	294.0
4292324	4292668	344	753.4	451.8
4292733	4293016	283	236.6	293.7
4293026	4293142	116	245.5	285.3
4293175	4293418	243	381.8	148.1
4293451	4293579	128	425.0	135.1
4293635	4293998	363	743.6	436.9
4294061	4294315	254	861.0	432.9
4294378	4294552	174	990.5	455.1
4294579	4294866	287	1067.7	426.8
4294919	4295097	178	807.7	445.0
4295169	4295418	249	220.6	301.4
4295445	4295989	544	244.8	290.0
4296026	4296218	192	108.5	499.5
4296267	4296376	109	364.2	190.6
4296400	4296645	245	412.9	148.5
4296660	4297138	478	410.9	130.1
4297176	4297337	161	240.1	294.6
4297361	4297543	182	257.6	244.3
4297572	4297758	186	165.8	240.6
4297786	4298410	624	135.5	243.5
4298659	4298795	136	530.1	358.2
