start_ms	end_ms	length_ms	x	y
6225972	6226370	398	506.5	379.6
6226385	6227262	877	524.2	375.2
6227276	6227717	441	521.4	335.4
6227757	6227891	134	340.7	246.0
6228025	6228182	157	169.5	198.1
6228206	6228374	168	93.9	239.3
6228398	6228580	182	20.0	265.3
6228595	6228752	157	-4.4	271.4
6228793	6228962	169	221.7	197.9
6228994	6229157	163	346.8	145.4
6229201	6229349	148	492.5	99.3
6229390	6229520	130	608.7	77.5
6229562	6229748	186	773.9	64.3
6229762	6229828	66	793.1	65.9
6229896	6230107	211	222.1	316.7
6230153	6230371	218	452.0	600.1
6230409	6230654	245	582.9	674.5
6230692	6230987	295	784.5	630.5
6231037	6231253	216	1100.7	534.1
6231279	6231730	451	1172.8	550.0
6231802	6231954	152	456.3	233.4
6232018	6232185	167	172.3	345.1
6232207	6232365	158	139.8	425.3
6232387	6232671	284	104.4	437.8
6232696	6232960	264	186.3	399.2
6232988	6233112	124	102.4	414.3
6233140	6233320	180	107.9	538.6
6233343	6233563	220	83.3	512.9
6233586	6233801	215	62.6	499.5
6233808	6234055	247	79.6	495.2
6234305	6234680	375	65.7	507.6
6234742	6235066	324	481.2	411.1
