start_ms	end_ms	length_ms	x	y
6261230	6261499	269	443.9	382.9
6261524	6262688	1164	503.9	374.9
6262854	6263074	220	510.0	317.1
6263104	6263365	261	522.7	411.6
6263411	6263737	326	315.4	456.5
6263785	6263971	186	557.5	467.4
6264013	6264156	143	421.1	481.8
6264196	6264450	254	615.3	416.1
6264477	6264738	261	698.4	432.6
6264756	6264960	204	742.3	424.3
6265028	6265241	213	225.3	492.6
6265261	6265519	258	194.9	513.4
6265554	6265826	272	233.2	423.9
6265865	6266012	147	412.3	474.0
6266055	6266320	265	639.5	461.8
6266352	6266575	223	532.9	328.0
6266619	6266844	225	505.5	564.0
6266866	6266989	123	556.5	595.3
6267188	6267326	138	130.6	704.9
6267347	6267464	117	91.8	722.2
6267525	6267752	227	483.5	701.8
6267778	6267930	152	565.6	699.3
6267994	6268220	226	64.6	720.7
6268267	6268440	173	79.0	501.1
6268643	6269001	358	103.8	706.6
6269015	6269068	53	102.5	657.5
6269300	6269334	34	97.2	555.7
6269350	6269402	52	94.2	610.3
6269415	6269744	329	78.7	635.9
6269778	6270049	271	100.1	542.4
6270079	6270248	169	88.0	503.4
6270278	6270645	367	79.4	554.3
6270662	6271329	667	59.6	568.3
6271369	6271495	126	103.6	354.6
6271527	6272793	1266	71.3	482.8
6272849	6273004	155	481.6	381.8
