start_ms	end_ms	length_ms	x	y
6273027	6273336	309	443.4	378.7
6273362	6273451	89	506.5	369.3
6273681	6273799	118	493.9	343.8
6273814	6275432	1618	493.0	361.1
6275628	6275792	164	622.6	406.1
6275838	6276054	216	456.8	289.8
6276257	6278588	2331	504.0	273.1
6278712	6280448	1736	543.3	268.3
6280501	6280647	146	182.9	336.6
6280691	6280727	36	406.1	138.7
6280866	6281014	148	451.9	108.2
6281072	6281516	444	87.8	568.9
6281538	6281648	110	95.0	543.0
6281683	6281938	255	103.3	392.3
6281973	6282111	138	95.0	307.7
6282142	6282310	168	122.8	234.6
6282342	6282591	249	96.6	246.1
6282613	6283309	696	104.7	240.0
6283365	6283538	173	480.3	354.4
6283555	6283591	36	458.4	376.6
