start_ms	end_ms	length_ms	x	y
6327826	6328143	317	471.6	369.5
6328166	6329057	891	513.5	369.2
6329250	6329673	423	508.2	358.0
6329688	6331946	2258	493.4	376.7
6332111	6332464	353	491.5	374.1
6332510	6332705	195	118.6	463.4
6332757	6332900	143	56.1	254.9
6332959	6333154	195	514.4	95.6
6333214	6333413	199	941.6	459.3
6333451	6334018	567	1026.2	534.1
6334077	6334212	135	511.8	454.0
6334236	6334753	517	492.0	373.3
6334812	6334944	132	115.3	367.3
6334976	6335288	312	130.5	234.9
6335454	6335843	389	95.0	223.7
6335869	6336086	217	154.4	224.7
6336105	6336401	296	112.6	230.7
6336440	6336594	154	216.9	225.4
6336617	6336762	145	269.2	223.4
6336800	6336966	166	100.7	338.6
6337015	6337099	84	73.7	724.9
6337120	6337401	281	72.0	675.2
6337418	6337579	161	85.2	696.9
6337593	6338139	546	73.2	700.1
6338195	6338308	113	458.8	441.3
