start_ms	end_ms	length_ms	x	y
6158846	6159538	692	507.5	387.6
6159551	6160964	1413	527.0	373.5
6161009	6161216	207	441.8	255.3
6161398	6161638	240	693.9	172.8
6161687	6162004	317	489.9	373.5
6162162	6162274	112	460.4	550.2
6162312	6162533	221	302.3	577.1
6162558	6162723	165	255.7	593.5
6162749	6162902	153	346.9	586.8
6162941	6163188	247	477.8	568.5
6163200	6163349	149	456.2	574.3
6163395	6163580	185	721.5	551.7
6163605	6163818	213	778.1	551.0
6163847	6164077	230	633.6	549.1
6164101	6164369	268	551.6	556.4
6164407	6164755	348	411.3	564.0
6164811	6164990	179	578.3	177.5
6165034	6165155	121	763.7	193.6
6165208	6165376	168	411.0	521.9
6165402	6165742	340	323.5	582.4
6165778	6166042	264	193.9	602.0
6166067	6166213	146	279.5	591.0
6166248	6166395	147	213.6	282.7
6166445	6166590	145	93.7	710.2
6166637	6166917	280	113.0	442.1
6166969	6167113	144	114.1	704.3
6167143	6167372	229	101.7	634.8
6167390	6168099	709	79.5	652.4
6168159	6168268	109	487.5	478.0
6168295	6168516	221	502.0	392.9
