start_ms	end_ms	length_ms	x	y
6622787	6623064	277	499.0	373.3
6623072	6624460	1388	513.5	365.3
6624483	6625002	519	563.7	293.0
6625039	6625464	425	373.6	464.8
6625615	6625853	238	861.8	164.5
6625893	6626684	791	636.5	179.2
6626895	6627115	220	627.7	245.1
6627139	6627580	441	554.9	308.5
6627604	6627879	275	568.7	365.8
6627930	6628349	419	974.5	187.7
6628400	6628556	156	580.6	295.2
6628606	6629136	530	296.2	527.3
6629157	6629442	285	335.4	481.9
6629497	6629625	128	673.9	250.7
6629696	6629812	116	144.6	261.7
6629836	6630041	205	108.2	235.1
