start_ms	end_ms	length_ms	x	y
1116479	1116869	390	475.5	352.9
1116890	1117388	498	506.7	380.7
1117673	1118914	1241	503.0	377.0
1118938	1119070	132	518.6	382.1
1119088	1119482	394	508.3	384.9
1119522	1119725	203	508.4	217.0
1119751	1119869	118	466.9	291.1
1120111	1120178	67	477.1	486.8
1120218	1120557	339	372.5	561.5
1120593	1121026	433	271.0	569.0
1121065	1121476	411	473.6	558.9
1121503	1122093	590	557.3	555.8
1122146	1122835	689	347.4	560.0
1122884	1123248	364	686.3	551.0
1123488	1123786	298	664.1	547.8
1123846	1124320	474	274.2	557.7
1124376	1124639	263	530.7	334.9
1124700	1124855	155	134.7	388.2
1124883	1125054	171	116.1	450.2
1125076	1125286	210	98.7	452.4
1125315	1126135	820	87.1	453.9
1126191	1126275	84	460.9	378.9
