start_ms	end_ms	length_ms	x	y
12386101	12386335	234	425.5	365.9
12386360	12386499	139	485.3	383.3
12386524	12386691	167	475.4	380.7
12386815	12387330	515	482.0	360.8
12387344	12388109	765	479.3	367.7
12388127	12388481	354	482.3	370.2
12388513	12388678	165	490.8	182.3
12389304	12389816	512	822.7	205.4
12389862	12390157	295	428.3	229.6
12390196	12390367	171	483.1	409.7
12390426	12390834	408	277.2	585.7
12390881	12391082	201	481.9	383.8
12391112	12391294	182	525.3	273.7
12391336	12391683	347	838.7	275.6
12391729	12391889	160	632.8	333.2
12391931	12392148	217	901.4	198.9
12392209	12392416	207	282.9	262.3
12392463	12392676	213	274.4	528.6
12392707	12392951	244	254.6	601.6
12392981	12393152	171	314.5	600.5
12393196	12393633	437	383.1	233.7
12393674	12393811	137	157.9	274.3
12393834	12394046	212	129.2	286.3
12394068	12395470	1402	107.8	274.1
12395495	12395687	192	108.6	309.3
12395710	12396319	609	107.0	265.3
12396436	12396678	242	486.7	363.1
