start_ms	end_ms	length_ms	x	y
12536203	12536536	333	439.1	437.8
12536642	12536801	159	479.0	350.0
12536812	12537506	694	474.8	370.7
12537525	12539496	1971	477.1	367.6
12539519	12539713	194	534.9	359.2
12539767	12540077	310	794.4	326.6
12540117	12540333	216	903.8	348.5
12540395	12540871	476	578.3	369.3
12540912	12541176	264	407.6	344.7
12541201	12541474	273	394.5	292.5
12541531	12541974	443	735.8	295.3
12542017	12542314	297	474.0	345.5
12542360	12542586	226	602.8	376.0
12542630	12542934	304	746.5	346.9
12542985	12543355	370	462.5	353.7
12543409	12543614	205	601.0	456.0
12543666	12543876	210	202.7	384.2
12543910	12544049	139	137.0	337.2
12544082	12544273	191	119.6	206.8
12544288	12545113	825	125.2	201.5
12545131	12545912	781	104.1	250.6
