start_ms	end_ms	length_ms	x	y
12652759	12652899	140	406.3	385.8
12652937	12653056	119	495.3	377.2
12653088	12653378	290	481.0	364.6
12653523	12655420	1897	488.3	359.7
12655440	12655649	209	460.5	319.8
12655796	12655927	131	472.2	300.4
12655949	12656482	533	442.8	296.7
12656500	12656745	245	460.8	320.7
12656764	12657082	318	438.7	293.2
12657108	12657449	341	465.7	325.4
12657473	12658037	564	450.1	310.5
12658053	12658466	413	467.8	341.6
12658483	12658644	161	461.6	320.1
12658696	12658874	178	1018.2	449.8
12658904	12659179	275	1043.1	466.9
12659243	12659405	162	485.3	377.4
12659434	12659562	128	459.3	337.2
12659670	12660623	953	432.7	314.8
12660669	12660878	209	169.9	203.2
12660909	12661611	702	107.6	243.3
