start_ms	end_ms	length_ms	x	y
12661664	12661942	278	424.3	350.4
12662128	12662244	116	423.2	380.5
12662271	12663023	752	484.4	385.5
12663037	12663578	541	483.5	370.0
12663718	12663961	243	486.4	366.6
12663990	12664122	132	560.8	285.8
12664146	12664376	230	585.0	307.7
12664418	12664985	567	244.6	466.3
12665038	12665192	154	580.1	325.4
12665224	12665391	167	606.8	313.4
12665431	12665679	248	368.6	229.6
12665705	12665956	251	324.5	156.3
12666014	12666298	284	599.0	180.1
12666340	12666592	252	851.5	339.8
12666639	12666774	135	1105.6	300.8
12666803	12667008	205	1154.8	237.5
12667073	12667198	125	502.2	297.6
12667235	12667671	436	596.1	314.4
12667687	12667984	297	597.1	320.7
12668034	12668175	141	966.3	466.1
12668214	12668390	176	596.4	277.8
12668406	12668641	235	597.4	315.4
12668683	12668825	142	306.1	171.4
12668840	12669226	386	302.4	151.8
12669271	12669429	158	138.8	246.2
12669460	12669994	534	99.4	247.8
