start_ms	end_ms	length_ms	x	y
983036	983611	575	485.6	380.3
983636	983941	305	546.8	397.3
984153	985923	1770	519.5	383.0
985954	986161	207	617.1	409.8
986221	986492	271	124.1	430.6
986533	986677	144	-21.8	479.4
986844	986987	143	439.7	401.5
987040	987204	164	690.1	406.7
987231	987579	348	785.1	397.6
987628	987929	301	1037.9	243.3
987974	988179	205	1113.7	467.3
988356	988647	291	723.4	422.4
988675	988932	257	653.3	394.5
989002	989050	48	442.5	669.3
989094	989307	213	657.3	385.9
989380	989550	170	76.8	409.3
989581	989902	321	149.9	396.4
990437	990746	309	663.2	389.0
990794	991075	281	815.9	379.0
991151	991396	245	123.3	320.8
991439	991622	183	429.5	178.3
991660	991797	137	615.6	158.6
991875	992036	161	113.7	608.7
992088	992243	155	1.3	746.9
992266	992308	42	41.3	745.6
992524	992679	155	-27.7	727.7
992707	993244	537	10.1	737.1
993256	993683	427	-16.3	757.1
993735	993845	110	421.6	422.9
994033	994387	354	464.0	376.9
