start_ms	end_ms	length_ms	x	y
1145023	1145595	572	581.6	396.3
1145612	1145946	334	539.0	389.2
1146114	1147752	1638	528.0	384.6
1147793	1148012	219	386.6	441.5
1148184	1148340	156	560.0	424.2
1148381	1148816	435	670.2	256.7
1148843	1149215	372	577.2	324.3
1149455	1150031	576	311.1	447.5
1150065	1150516	451	369.9	465.7
1150565	1150857	292	630.4	277.7
1150916	1151210	294	881.7	65.7
1151362	1151486	124	578.7	227.4
1151511	1152908	1397	562.9	319.8
1152974	1153018	44	136.6	344.1
1153196	1153344	148	484.9	154.5
1153372	1153544	172	605.3	147.6
1153599	1153830	231	220.6	203.1
1153884	1154064	180	81.3	248.9
1154095	1154640	545	39.0	264.7
1154669	1155671	1002	27.4	257.7
1155847	1156629	782	513.6	384.1
1156654	1156967	313	573.1	374.4
