start_ms	end_ms	length_ms	x	y
824747	825199	452	568.7	384.1
825216	826198	982	531.2	372.9
826215	826865	650	528.3	365.1
826894	827108	214	636.0	391.6
827133	827391	258	704.7	404.2
827431	827504	73	532.2	463.0
827548	827676	128	230.7	534.8
827727	828064	337	24.4	307.1
828241	828432	191	197.5	242.8
828452	828726	274	248.8	221.0
828767	829063	296	307.7	388.2
829118	829357	239	664.4	436.2
829378	829666	288	694.4	406.7
829720	829876	156	926.4	412.8
829925	830121	196	890.6	97.0
830141	830325	184	862.5	86.2
830387	830562	175	582.3	448.5
830628	830800	172	226.5	540.3
830850	831027	177	88.2	626.9
831093	831420	327	-135.3	792.4
831442	831542	100	-146.0	799.6
831609	831801	192	621.4	488.9
831843	832026	183	707.7	434.9
832097	832259	162	146.6	450.3
832466	832631	165	489.1	143.5
832665	832888	223	369.9	139.8
832930	833044	114	506.8	92.3
833073	833258	185	658.3	124.1
833283	833467	184	590.6	127.8
833546	833783	237	102.0	577.1
833804	834550	746	74.3	655.0
834768	834882	114	56.6	600.9
834944	835737	793	56.0	645.2
835800	836080	280	531.2	426.3
836285	836511	226	534.7	367.0
