start_ms	end_ms	length_ms	x	y
705233	705521	288	449.6	388.1
705544	705656	112	507.7	394.3
705867	707298	1431	515.1	394.2
707322	707445	123	468.7	344.0
707475	707636	161	575.4	372.0
707661	707888	227	515.2	378.8
707920	708092	172	635.8	371.9
708132	708471	339	861.1	345.9
708497	708547	50	785.0	396.3
708580	708769	189	591.1	382.7
708786	709041	255	556.7	390.0
709072	709374	302	674.9	384.2
709430	709631	201	209.8	515.6
709648	709940	292	205.7	494.7
709963	710040	77	166.7	520.0
710069	710272	203	322.4	498.5
710546	710662	116	805.0	420.5
710687	710983	296	843.3	405.6
711011	711393	382	840.8	493.0
711435	711609	174	890.1	350.4
711641	711766	125	910.2	314.0
711830	711948	118	281.0	383.0
712005	712105	100	71.3	347.0
712142	712616	474	67.1	253.9
712644	712826	182	184.1	243.0
712850	713040	190	276.9	251.1
713089	713474	385	6.1	224.2
