start_ms	end_ms	length_ms	x	y
827806	828186	380	532.6	379.5
828203	828379	176	507.2	386.8
828703	828803	100	512.7	378.0
828826	830359	1533	520.9	382.2
830382	830637	255	472.9	334.1
830669	830851	182	456.4	479.1
830867	831099	232	438.6	495.1
831147	831517	370	330.6	260.7
831539	832357	818	282.9	267.0
832364	832467	103	283.3	270.9
832513	832764	251	657.9	393.7
832788	832979	191	722.2	382.4
833005	833179	174	682.0	451.7
833200	833459	259	711.1	451.5
833482	833578	96	682.2	460.2
833857	834137	280	628.0	432.6
834148	834407	259	634.3	456.4
834430	834928	498	691.0	446.0
834951	835271	320	738.5	410.8
835295	835526	231	776.6	409.3
835586	835734	148	234.1	353.8
835763	835842	79	104.1	326.7
835877	836094	217	132.9	236.0
836124	836471	347	278.8	240.6
836731	836848	117	197.4	239.5
836883	837220	337	111.7	216.4
837271	837416	145	439.6	335.5
837687	837816	129	623.2	366.8
837848	838054	206	567.4	378.9
