start_ms	end_ms	length_ms	x	y
906470	906863	393	565.5	391.8
906892	907130	238	522.8	378.2
907148	908266	1118	534.0	386.0
908305	908580	275	397.7	384.9
908615	908918	303	316.4	530.5
908966	909145	179	663.6	437.6
909162	909356	194	691.5	417.7
909368	909486	118	706.2	415.9
909513	909750	237	610.2	424.0
910013	910068	55	679.8	395.8
910083	910279	196	713.6	407.5
910307	910557	250	618.1	456.7
910584	910786	202	708.4	460.0
910815	910989	174	586.2	471.2
911006	911210	204	555.9	473.7
911238	911383	145	643.9	460.0
911419	911602	183	774.8	458.5
911643	911685	42	957.0	321.9
911714	912131	417	936.3	278.9
912153	912286	133	911.2	287.7
912304	912551	247	944.6	262.3
912572	912740	168	994.4	253.3
912814	913266	452	341.0	228.8
913309	913357	48	276.6	455.6
913399	913548	149	290.6	636.1
913584	913638	54	120.4	615.7
913680	913846	166	114.2	265.6
913867	914008	141	124.0	231.0
914034	914249	215	74.3	240.7
914266	914702	436	68.9	236.0
914737	914937	200	289.4	265.2
914973	915300	327	71.3	227.9
