start_ms	end_ms	length_ms	x	y
625027	626129	1102	509.4	402.2
626344	626455	111	529.7	371.7
626478	627959	1481	502.9	395.8
627989	628136	147	575.7	481.1
628157	628360	203	595.3	445.1
628382	628598	216	565.3	445.0
628618	629195	577	532.4	471.4
629221	629554	333	602.6	460.5
629585	629759	174	484.2	547.6
629790	630359	569	450.2	606.4
630381	630679	298	507.4	603.6
630873	630981	108	655.7	562.2
630998	631412	414	659.1	550.4
631470	632006	536	534.1	253.3
632052	632215	163	599.5	408.3
632249	632812	563	434.3	502.3
632854	633133	279	581.4	446.6
633383	633533	150	60.9	327.2
633573	633766	193	123.7	202.9
633796	634001	205	247.8	238.9
634046	635154	1108	10.0	222.7
635205	635325	120	458.5	374.7
635680	635847	167	559.3	399.2
