start_ms	end_ms	length_ms	x	y
718681	719041	360	550.9	370.6
719065	719238	173	488.0	369.6
719252	719630	378	500.3	372.1
719899	720004	105	489.9	336.3
720026	720236	210	514.5	365.6
720245	720500	255	500.8	371.1
720528	720806	278	375.4	334.9
720846	720980	134	478.8	340.8
721018	721191	173	582.0	329.1
721245	721529	284	346.0	362.8
721560	721937	377	475.9	363.3
721969	722199	230	521.8	403.5
722227	722415	188	615.5	395.7
722440	722585	145	655.3	395.2
722628	722763	135	642.1	561.8
722834	723105	271	41.8	450.5
723169	723378	209	479.4	333.9
723433	723718	285	652.0	369.2
723745	723918	173	715.4	372.4
723984	724239	255	330.5	371.4
724262	724425	163	369.5	369.8
724450	724713	263	343.1	398.4
724759	725026	267	475.0	404.3
725050	725235	185	549.9	400.8
725283	725519	236	651.7	399.8
725548	725675	127	695.8	388.9
725727	725818	91	409.6	181.2
725882	726035	153	133.9	613.1
726065	726224	159	94.2	660.0
726260	726466	206	35.3	629.3
726489	726658	169	64.8	618.3
726679	727289	610	49.7	620.4
727488	727599	111	532.5	348.8
727633	727679	46	472.7	364.8
727927	728171	244	471.7	359.5
