start_ms	end_ms	length_ms	x	y
5214513	5214737	224	549.2	366.5
5214761	5214956	195	512.5	378.9
5215242	5215331	89	522.4	600.7
5215399	5215750	351	731.0	1013.1
5215777	5215989	212	685.0	1007.3
5216297	5216404	107	484.9	459.9
5216434	5216909	475	511.1	374.9
5217154	5217401	247	471.8	391.4
5217448	5217828	380	528.0	518.7
5218048	5218183	135	458.5	424.2
5218220	5218520	300	513.4	388.4
5218528	5219925	1397	516.6	373.0
5219972	5220102	130	613.6	292.5
5220133	5220329	196	469.6	299.0
5220348	5220544	196	440.2	282.8
5220570	5220982	412	549.3	279.0
5221017	5221185	168	488.3	321.3
5221209	5221502	293	417.9	348.5
5221517	5221819	302	407.4	372.0
5221844	5221982	138	433.6	393.0
5222004	5222162	158	479.3	399.5
5222194	5222437	243	627.4	393.5
5222488	5222843	355	211.1	569.8
5222865	5222988	123	205.5	618.1
5223047	5223206	159	636.5	175.9
5223249	5223523	274	781.2	120.7
5223563	5223866	303	923.5	132.9
5223937	5224163	226	439.6	249.1
5224233	5224476	243	108.7	129.0
5224501	5224579	78	77.8	106.0
5224660	5224867	207	814.2	114.2
5224907	5225057	150	921.3	106.2
5225127	5225263	136	454.3	214.7
5225324	5225653	329	199.7	230.8
5225701	5226026	325	125.2	316.6
5226051	5226287	236	103.2	352.9
5226313	5226756	443	106.6	271.2
5226918	5226951	33	120.7	242.9
5226973	5227249	276	121.4	281.6
5227268	5227620	352	106.8	288.8
5227660	5227995	335	111.8	361.7
5228029	5228721	692	95.6	285.3
5228782	5228887	105	344.8	186.6
5228943	5229108	165	133.4	271.0
5229164	5229335	171	468.6	367.5
