start_ms	end_ms	length_ms	x	y
11102560	11103349	789	500.8	374.6
11103366	11104246	880	507.9	374.6
11104425	11104510	85	534.0	361.8
11104534	11104736	202	504.2	372.7
11104780	11105019	239	294.0	275.7
11105072	11105314	242	449.5	446.1
11105380	11105613	233	873.4	335.8
11105654	11105897	243	718.6	458.4
11105946	11106189	243	476.7	430.7
11106240	11106722	482	280.0	248.6
11106789	11106894	105	563.5	525.9
11106912	11107122	210	555.9	490.3
11107159	11107207	48	561.4	490.1
11107267	11107478	211	885.2	472.8
11107648	11107683	35	950.8	462.3
11107696	11107837	141	937.8	444.6
11107847	11108014	167	927.3	433.6
11108049	11108247	198	876.7	538.3
11108290	11108540	250	822.0	347.1
11108588	11108883	295	999.3	332.4
11108927	11109288	361	871.6	526.5
11109315	11109687	372	822.5	513.7
11109746	11109904	158	277.9	497.0
11109948	11110070	122	246.7	267.7
11110125	11110466	341	206.1	647.3
11110484	11110511	27	183.0	620.9
11110607	11110807	200	184.9	623.1
11110821	11111379	558	175.9	613.7
11111460	11111873	413	497.2	390.6
