start_ms	end_ms	length_ms	x	y
14864883	14865403	520	526.1	414.3
14865416	14866798	1382	515.2	415.8
14866846	14867052	206	764.2	480.7
14867077	14867286	209	741.6	502.1
14867311	14867620	309	832.5	491.9
14867645	14868024	379	770.0	425.6
14868049	14868378	329	758.7	505.6
14868402	14868693	291	833.2	493.9
14868717	14868971	254	755.0	510.0
14869040	14869648	608	400.0	257.4
14869705	14869953	248	1.5	248.2
14869987	14870282	295	-34.5	198.1
14870365	14870662	297	772.4	508.1
14870706	14870890	184	635.2	360.4
14870944	14871099	155	373.7	268.1
14871153	14871349	196	798.1	508.6
14871375	14871736	361	852.7	491.7
14871785	14871931	146	633.1	457.4
14872003	14872167	164	155.2	299.4
14872198	14872809	611	96.0	285.3
14872836	14873253	417	57.1	267.0
14873282	14873474	192	102.2	379.5
14873503	14873662	159	101.3	357.4
14873798	14873983	185	102.1	296.8
14874011	14874645	634	101.5	272.9
14874656	14875229	573	79.9	278.8
14875292	14875526	234	453.4	414.4
14875559	14875665	106	516.1	417.0
