start_ms	end_ms	length_ms	x	y
1172974	1174339	1365	546.7	402.6
1174492	1175517	1025	531.1	414.3
1175651	1175970	319	547.4	408.9
1176000	1176166	166	436.7	390.5
1176214	1176404	190	676.5	433.4
1176417	1176533	116	693.5	410.4
1176573	1177008	435	485.0	510.9
1177062	1177345	283	328.7	243.4
1177406	1177533	127	693.5	360.9
1177550	1177748	198	706.4	393.9
1177773	1177988	215	696.2	472.4
1178006	1178195	189	669.2	467.7
1178216	1178441	225	679.0	391.6
1178465	1178831	366	745.5	399.4
1178855	1179189	334	690.8	424.7
1179208	1179403	195	703.5	459.5
1179413	1179641	228	719.7	462.0
1179665	1179910	245	660.8	474.2
1179950	1180177	227	484.9	500.5
1180232	1180378	146	350.1	277.7
1180404	1180678	274	303.1	255.1
1180689	1180944	255	294.3	267.0
1180968	1181187	219	323.1	245.2
1181314	1181448	134	171.1	281.5
1181484	1181572	88	111.6	406.3
1181580	1181664	84	115.9	389.1
1181787	1182016	229	88.3	260.1
1182041	1182209	168	50.3	244.1
1182233	1182418	185	132.0	204.6
1182448	1182745	297	236.0	217.2
1182791	1182891	100	93.2	196.7
1183019	1183319	300	23.6	238.4
1183345	1183536	191	30.4	302.5
1183560	1183837	277	20.7	226.4
1183909	1184050	141	521.3	173.9
1184129	1184274	145	37.5	238.2
1184304	1184569	265	59.7	156.1
1184608	1184762	154	12.8	138.9
1184809	1184985	176	282.3	209.3
1185044	1185330	286	31.3	139.6
1185347	1185919	572	21.1	131.6
1185990	1186579	589	521.5	377.3
