start_ms	end_ms	length_ms	x	y
1240151	1240414	263	514.7	418.9
1240559	1242229	1670	551.6	415.7
1242248	1242277	29	540.2	364.6
1242284	1242936	652	543.4	401.6
1243085	1243301	216	537.1	406.3
1243322	1243436	114	553.8	406.8
1243475	1243658	183	498.2	496.3
1243684	1243959	275	501.7	566.7
1243967	1244159	192	498.8	583.0
1244195	1244338	143	563.6	483.7
1244354	1244546	192	590.4	464.7
1244569	1244700	131	626.2	459.7
1244742	1244923	181	503.9	295.8
1244944	1245251	307	543.6	297.0
1245304	1245491	187	591.2	530.8
1245514	1245790	276	619.7	536.9
1245816	1245954	138	614.2	468.7
1245962	1246104	142	605.9	463.8
1246137	1246446	309	584.5	478.6
1246470	1246594	124	649.9	474.0
1246642	1246889	247	484.4	622.8
1246910	1247141	231	527.3	605.6
1247190	1247407	217	707.8	576.8
1247446	1247614	168	524.0	570.1
1247640	1247947	307	490.9	521.0
1247994	1248128	134	710.9	559.0
1248135	1248315	180	712.9	577.7
1248350	1248697	347	496.2	622.3
1248751	1248921	170	163.8	558.8
1248979	1249254	275	198.4	241.8
1249282	1249594	312	109.1	240.9
1249626	1250025	399	50.2	205.2
1250062	1251483	1421	10.2	182.1
1251556	1251894	338	510.2	400.0
