start_ms	end_ms	length_ms	x	y
1405992	1406472	480	517.8	365.5
1406608	1407228	620	541.6	376.7
1407376	1408300	924	536.3	361.2
1408329	1408556	227	509.2	362.2
1408692	1409160	468	519.8	374.6
1409192	1409774	582	499.1	446.9
1409810	1410036	226	497.0	355.0
1410088	1410257	169	286.0	302.5
1410325	1410503	178	638.4	330.2
1410560	1410820	260	824.8	408.7
1410869	1411177	308	878.5	546.7
1411252	1411672	420	391.0	542.9
1411723	1412100	377	661.4	628.4
1412152	1412588	436	866.4	563.7
1412615	1412834	219	887.9	465.6
1412875	1413470	595	885.8	322.2
1413541	1413995	454	478.8	392.6
1414030	1414334	304	429.8	398.8
1414396	1414541	145	148.9	421.5
1414589	1415131	542	164.1	709.9
1415152	1415366	214	136.5	704.8
1415405	1415521	116	216.3	694.7
1415547	1415708	161	161.5	699.7
1415729	1416066	337	128.6	694.6
1416088	1416544	456	98.3	693.1
1416601	1416767	166	461.9	419.7
