start_ms	end_ms	length_ms	x	y
1448395	1449204	809	541.0	384.6
1449573	1449855	282	524.6	379.8
1450016	1451385	1369	510.5	374.1
1451514	1451642	128	397.1	334.6
1451675	1451805	130	454.6	251.8
1451865	1451972	107	179.9	166.7
1451997	1452161	164	121.8	150.9
1452191	1452342	151	278.3	162.4
1452414	1452564	150	773.0	289.1
1452613	1452954	341	812.4	408.4
1452971	1453151	180	816.1	444.5
1453199	1453422	223	579.5	452.7
1453448	1453684	236	642.7	493.0
1453745	1453886	141	370.1	525.3
1453909	1454043	134	425.0	496.6
1454100	1454444	344	841.6	268.5
1454471	1454741	270	919.6	268.8
1454819	1455021	202	338.7	265.1
1455060	1455525	465	207.1	246.2
1455550	1455778	228	161.0	225.6
1455825	1455949	124	357.8	247.9
1455982	1456097	115	313.1	263.3
1456121	1456302	181	359.3	270.9
1456350	1456544	194	534.4	256.0
1456587	1456772	185	698.6	258.3
1456843	1456937	94	200.8	299.0
1456970	1457175	205	200.2	236.3
1457210	1457428	218	256.9	233.6
1457468	1457888	420	160.7	218.0
1457952	1458346	394	480.2	344.7
