start_ms	end_ms	length_ms	x	y
1590427	1592081	1654	548.2	382.9
1592198	1592453	255	431.8	394.4
1592504	1592818	314	644.3	296.6
1592872	1593093	221	814.6	223.7
1593124	1593268	144	780.0	135.2
1593325	1593510	185	961.0	133.8
1593552	1593646	94	988.2	205.3
1593717	1594086	369	559.8	331.4
1594139	1594448	309	337.5	413.1
1594473	1594669	196	287.4	356.8
1594699	1594945	246	147.0	394.8
1594968	1595190	222	117.1	444.8
1595230	1595494	264	268.1	516.3
1595538	1595787	249	423.4	472.5
1595811	1595970	159	465.8	397.7
1596003	1596337	334	637.3	294.6
1596370	1596784	414	747.1	277.0
1596827	1597043	216	604.3	404.5
1597076	1597244	168	457.2	408.3
1597282	1597305	23	555.5	432.3
1597367	1597490	123	214.2	491.5
1597550	1598131	581	203.9	726.1
1598158	1598638	480	113.2	718.1
1598703	1598837	134	477.0	434.9
1598938	1599347	409	530.3	392.0
