start_ms	end_ms	length_ms	x	y
4218057	4218798	741	457.2	424.0
4218821	4219032	211	513.1	425.2
4219369	4219598	229	473.9	426.6
4219613	4220158	545	496.5	424.3
4220186	4220354	168	484.1	419.0
4220375	4221290	915	503.1	422.3
4221302	4222107	805	507.9	412.6
4222376	4222633	257	500.3	400.5
4222644	4222908	264	512.2	407.8
4222925	4223294	369	480.6	418.7
4223582	4224200	618	478.5	394.4
4224238	4224467	229	443.0	396.3
4224855	4225013	158	588.3	401.9
4225134	4225240	106	241.3	562.4
4225284	4225710	426	123.6	720.7
4225773	4226237	464	481.6	422.3
4226254	4227055	801	490.7	412.2
4227342	4227512	170	462.7	362.7
4227530	4227977	447	479.8	403.8
4228034	4228150	116	138.3	443.8
4228206	4228326	120	99.4	736.2
4228342	4228719	377	67.2	767.9
4228776	4228998	222	498.5	456.8
